=== Plot for Parabola ===
80,13,1245.000000
80,14,1380.000000
80,15,1525.000000
80,16,1680.000000
80,17,1845.000000
80,18,2020.000000
80,19,2205.000000
80,20,2400.000000
80,21,2605.000000
80,22,2820.000000
80,23,3045.000000
80,24,3280.000000
80,25,3525.000000
80,26,3780.000000
80,27,4045.000000
80,28,4320.000000
80,29,4605.000000
80,30,4900.000000
80,31,5205.000000
80,32,5520.000000
80,33,5845.000000
80,34,6180.000000
80,35,6525.000000
80,36,6880.000000
80,37,7245.000000
80,38,7620.000000
80,39,8005.000000
80,40,8400.000000
80,41,8805.000000
80,42,9220.000000
80,43,9645.000000
80,44,10080.000000
80,45,10525.000000
80,46,10980.000000
80,47,11445.000000
80,48,11920.000000
80,49,12405.000000
80,50,12900.000000
80,51,13405.000000
80,52,13920.000000
80,53,14445.000000
80,54,14980.000000
80,55,15525.000000
80,56,16080.000000
80,57,16645.000000
80,58,17220.000000
80,59,17805.000000
80,60,18400.000000
80,61,19005.000000
80,62,19620.000000
80,63,20245.000000
80,64,20880.000000
80,65,21525.000000
80,66,22180.000000
80,67,22845.000000
80,68,23520.000000
80,69,24205.000000
80,70,24900.000000
80,71,25605.000000
80,72,26320.000000
80,73,27045.000000
80,74,27780.000000
80,75,28525.000000
80,76,29280.000000
80,77,30045.000000
80,78,30820.000000
80,79,31605.000000
80,80,32400.000000
80,81,33205.000000
80,82,34020.000000
80,83,34845.000000
80,84,35680.000000
80,85,36525.000000
80,86,37380.000000
80,87,38245.000000
80,88,39120.000000
80,89,40005.000000
80,90,40900.000000
80,91,41805.000000
80,92,42720.000000
80,93,43645.000000
80,94,44580.000000
80,95,45525.000000
80,96,46480.000000
80,97,47445.000000
80,98,48420.000000
80,99,49405.000000
80,100,50400.000000
81,-100,50405.000000
81,-99,49410.000000
81,-98,48425.000000
81,-97,47450.000000
81,-96,46485.000000
81,-95,45530.000000
81,-94,44585.000000
81,-93,43650.000000
81,-92,42725.000000
81,-91,41810.000000
81,-90,40905.000000
81,-89,40010.000000
81,-88,39125.000000
81,-87,38250.000000
81,-86,37385.000000
81,-85,36530.000000
81,-84,35685.000000
81,-83,34850.000000
81,-82,34025.000000
81,-81,33210.000000
81,-80,32405.000000
81,-79,31610.000000
81,-78,30825.000000
81,-77,30050.000000
81,-76,29285.000000
81,-75,28530.000000
81,-74,27785.000000
81,-73,27050.000000
81,-72,26325.000000
81,-71,25610.000000
81,-70,24905.000000
81,-69,24210.000000
81,-68,23525.000000
81,-67,22850.000000
81,-66,22185.000000
81,-65,21530.000000
81,-64,20885.000000
81,-63,20250.000000
81,-62,19625.000000
81,-61,19010.000000
81,-60,18405.000000
81,-59,17810.000000
81,-58,17225.000000
81,-57,16650.000000
81,-56,16085.000000
81,-55,15530.000000
81,-54,14985.000000
81,-53,14450.000000
81,-52,13925.000000
81,-51,13410.000000
81,-50,12905.000000
81,-49,12410.000000
81,-48,11925.000000
81,-47,11450.000000
81,-46,10985.000000
81,-45,10530.000000
81,-44,10085.000000
81,-43,9650.000000
81,-42,9225.000000
81,-41,8810.000000
81,-40,8405.000000
81,-39,8010.000000
81,-38,7625.000000
81,-37,7250.000000
81,-36,6885.000000
81,-35,6530.000000
81,-34,6185.000000
81,-33,5850.000000
81,-32,5525.000000
81,-31,5210.000000
81,-30,4905.000000
81,-29,4610.000000
81,-28,4325.000000
81,-27,4050.000000
81,-26,3785.000000
81,-25,3530.000000
81,-24,3285.000000
81,-23,3050.000000
81,-22,2825.000000
81,-21,2610.000000
81,-20,2405.000000
81,-19,2210.000000
81,-18,2025.000000
81,-17,1850.000000
81,-16,1685.000000
81,-15,1530.000000
81,-14,1385.000000
81,-13,1250.000000
81,-12,1125.000000
81,-11,1010.000000
81,-10,905.000000
81,-9,810.000000
81,-8,725.000000
81,-7,650.000000
81,-6,585.000000
81,-5,530.000000
81,-4,485.000000
81,-3,450.000000
81,-2,425.000000
81,-1,410.000000
81,0,405.000000
81,1,410.000000
81,2,425.000000
81,3,450.000000
81,4,485.000000
81,5,530.000000
81,6,585.000000
81,7,650.000000
81,8,725.000000
81,9,810.000000
81,10,905.000000
81,11,1010.000000
81,12,1125.000000
81,13,1250.000000
81,14,1385.000000
81,15,1530.000000
81,16,1685.000000
81,17,1850.000000
81,18,2025.000000
81,19,2210.000000
81,20,2405.000000
81,21,2610.000000
81,22,2825.000000
81,23,3050.000000
81,24,3285.000000
81,25,3530.000000
81,26,3785.000000
81,27,4050.000000
81,28,4325.000000
81,29,4610.000000
81,30,4905.000000
81,31,5210.000000
81,32,5525.000000
81,33,5850.000000
81,34,6185.000000
81,35,6530.000000
81,36,6885.000000
81,37,7250.000000
81,38,7625.000000
81,39,8010.000000
81,40,8405.000000
81,41,8810.000000
81,42,9225.000000
81,43,9650.000000
81,44,10085.000000
81,45,10530.000000
81,46,10985.000000
81,47,11450.000000
81,48,11925.000000
81,49,12410.000000
81,50,12905.000000
81,51,13410.000000
81,52,13925.000000
81,53,14450.000000
81,54,14985.000000
81,55,15530.000000
81,56,16085.000000
81,57,16650.000000
81,58,17225.000000
81,59,17810.000000
81,60,18405.000000
81,61,19010.000000
81,62,19625.000000
81,63,20250.000000
81,64,20885.000000
81,65,21530.000000
81,66,22185.000000
81,67,22850.000000
81,68,23525.000000
81,69,24210.000000
81,70,24905.000000
81,71,25610.000000
81,72,26325.000000
81,73,27050.000000
81,74,27785.000000
81,75,28530.000000
81,76,29285.000000
81,77,30050.000000
81,78,30825.000000
81,79,31610.000000
81,80,32405.000000
81,81,33210.000000
81,82,34025.000000
81,83,34850.000000
81,84,35685.000000
81,85,36530.000000
81,86,37385.000000
81,87,38250.000000
81,88,39125.000000
81,89,40010.000000
81,90,40905.000000
81,91,41810.000000
81,92,42725.000000
81,93,43650.000000
81,94,44585.000000
81,95,45530.000000
81,96,46485.000000
81,97,47450.000000
81,98,48425.000000
81,99,49410.000000
81,100,50405.000000
82,-100,50410.000000
82,-99,49415.000000
82,-98,48430.000000
82,-97,47455.000000
82,-96,46490.000000
82,-95,45535.000000
82,-94,44590.000000
82,-93,43655.000000
82,-92,42730.000000
82,-91,41815.000000
82,-90,40910.000000
82,-89,40015.000000
82,-88,39130.000000
82,-87,38255.000000
82,-86,37390.000000
82,-85,36535.000000
82,-84,35690.000000
82,-83,34855.000000
82,-82,34030.000000
82,-81,33215.000000
82,-80,32410.000000
82,-79,31615.000000
82,-78,30830.000000
82,-77,30055.000000
82,-76,29290.000000
82,-75,28535.000000
82,-74,27790.000000
82,-73,27055.000000
82,-72,26330.000000
82,-71,25615.000000
82,-70,24910.000000
82,-69,24215.000000
82,-68,23530.000000
82,-67,22855.000000
82,-66,22190.000000
82,-65,21535.000000
82,-64,20890.000000
82,-63,20255.000000
82,-62,19630.000000
82,-61,19015.000000
82,-60,18410.000000
82,-59,17815.000000
82,-58,17230.000000
82,-57,16655.000000
82,-56,16090.000000
82,-55,15535.000000
82,-54,14990.000000
82,-53,14455.000000
82,-52,13930.000000
82,-51,13415.000000
82,-50,12910.000000
82,-49,12415.000000
82,-48,11930.000000
82,-47,11455.000000
82,-46,10990.000000
82,-45,10535.000000
82,-44,10090.000000
82,-43,9655.000000
82,-42,9230.000000
82,-41,8815.000000
82,-40,8410.000000
82,-39,8015.000000
82,-38,7630.000000
82,-37,7255.000000
82,-36,6890.000000
82,-35,6535.000000
82,-34,6190.000000
82,-33,5855.000000
82,-32,5530.000000
82,-31,5215.000000
82,-30,4910.000000
82,-29,4615.000000
82,-28,4330.000000
82,-27,4055.000000
82,-26,3790.000000
82,-25,3535.000000
82,-24,3290.000000
82,-23,3055.000000
82,-22,2830.000000
82,-21,2615.000000
82,-20,2410.000000
82,-19,2215.000000
82,-18,2030.000000
82,-17,1855.000000
82,-16,1690.000000
82,-15,1535.000000
82,-14,1390.000000
82,-13,1255.000000
82,-12,1130.000000
82,-11,1015.000000
82,-10,910.000000
82,-9,815.000000
82,-8,730.000000
82,-7,655.000000
82,-6,590.000000
82,-5,535.000000
82,-4,490.000000
82,-3,455.000000
82,-2,430.000000
82,-1,415.000000
82,0,410.000000
82,1,415.000000
82,2,430.000000
82,3,455.000000
82,4,490.000000
82,5,535.000000
82,6,590.000000
82,7,655.000000
82,8,730.000000
82,9,815.000000
82,10,910.000000
82,11,1015.000000
82,12,1130.000000
82,13,1255.000000
82,14,1390.000000
82,15,1535.000000
82,16,1690.000000
82,17,1855.000000
82,18,2030.000000
82,19,2215.000000
82,20,2410.000000
82,21,2615.000000
82,22,2830.000000
82,23,3055.000000
82,24,3290.000000
82,25,3535.000000
82,26,3790.000000
82,27,4055.000000
82,28,4330.000000
82,29,4615.000000
82,30,4910.000000
82,31,5215.000000
82,32,5530.000000
82,33,5855.000000
82,34,6190.000000
82,35,6535.000000
82,36,6890.000000
82,37,7255.000000
82,38,7630.000000
82,39,8015.000000
82,40,8410.000000
82,41,8815.000000
82,42,9230.000000
82,43,9655.000000
82,44,10090.000000
82,45,10535.000000
82,46,10990.000000
82,47,11455.000000
82,48,11930.000000
82,49,12415.000000
82,50,12910.000000
82,51,13415.000000
82,52,13930.000000
82,53,14455.000000
82,54,14990.000000
82,55,15535.000000
82,56,16090.000000
82,57,16655.000000
82,58,17230.000000
82,59,17815.000000
82,60,18410.000000
82,61,19015.000000
82,62,19630.000000
82,63,20255.000000
82,64,20890.000000
82,65,21535.000000
82,66,22190.000000
82,67,22855.000000
82,68,23530.000000
82,69,24215.000000
82,70,24910.000000
82,71,25615.000000
82,72,26330.000000
82,73,27055.000000
82,74,27790.000000
82,75,28535.000000
82,76,29290.000000
82,77,30055.000000
82,78,30830.000000
82,79,31615.000000
82,80,32410.000000
82,81,33215.000000
82,82,34030.000000
82,83,34855.000000
82,84,35690.000000
82,85,36535.000000
82,86,37390.000000
82,87,38255.000000
82,88,39130.000000
82,89,40015.000000
82,90,40910.000000
82,91,41815.000000
82,92,42730.000000
82,93,43655.000000
82,94,44590.000000
82,95,45535.000000
82,96,46490.000000
82,97,47455.000000
82,98,48430.000000
82,99,49415.000000
82,100,50410.000000
83,-100,50415.000000
83,-99,49420.000000
83,-98,48435.000000
83,-97,47460.000000
83,-96,46495.000000
83,-95,45540.000000
83,-94,44595.000000
83,-93,43660.000000
83,-92,42735.000000
83,-91,41820.000000
83,-90,40915.000000
83,-89,40020.000000
83,-88,39135.000000
83,-87,38260.000000
83,-86,37395.000000
83,-85,36540.000000
83,-84,35695.000000
83,-83,34860.000000
83,-82,34035.000000
83,-81,33220.000000
83,-80,32415.000000
83,-79,31620.000000
83,-78,30835.000000
83,-77,30060.000000
83,-76,29295.000000
83,-75,28540.000000
83,-74,27795.000000
83,-73,27060.000000
83,-72,26335.000000
83,-71,25620.000000
83,-70,24915.000000
83,-69,24220.000000
83,-68,23535.000000
83,-67,22860.000000
83,-66,22195.000000
83,-65,21540.000000
83,-64,20895.000000
83,-63,20260.000000
83,-62,19635.000000
83,-61,19020.000000
83,-60,18415.000000
83,-59,17820.000000
83,-58,17235.000000
83,-57,16660.000000
83,-56,16095.000000
83,-55,15540.000000
83,-54,14995.000000
83,-53,14460.000000
83,-52,13935.000000
83,-51,13420.000000
83,-50,12915.000000
83,-49,12420.000000
83,-48,11935.000000
83,-47,11460.000000
83,-46,10995.000000
83,-45,10540.000000
83,-44,10095.000000
83,-43,9660.000000
83,-42,9235.000000
83,-41,8820.000000
83,-40,8415.000000
83,-39,8020.000000
83,-38,7635.000000
83,-37,7260.000000
83,-36,6895.000000
83,-35,6540.000000
83,-34,6195.000000
83,-33,5860.000000
83,-32,5535.000000
83,-31,5220.000000
83,-30,4915.000000
83,-29,4620.000000
83,-28,4335.000000
83,-27,4060.000000
83,-26,3795.000000
83,-25,3540.000000
83,-24,3295.000000
83,-23,3060.000000
83,-22,2835.000000
83,-21,2620.000000
83,-20,2415.000000
83,-19,2220.000000
83,-18,2035.000000
83,-17,1860.000000
83,-16,1695.000000
83,-15,1540.000000
83,-14,1395.000000
83,-13,1260.000000
83,-12,1135.000000
83,-11,1020.000000
83,-10,915.000000
83,-9,820.000000
83,-8,735.000000
83,-7,660.000000
83,-6,595.000000
83,-5,540.000000
83,-4,495.000000
83,-3,460.000000
83,-2,435.000000
83,-1,420.000000
83,0,415.000000
83,1,420.000000
83,2,435.000000
83,3,460.000000
83,4,495.000000
83,5,540.000000
83,6,595.000000
83,7,660.000000
83,8,735.000000
83,9,820.000000
83,10,915.000000
83,11,1020.000000
83,12,1135.000000
83,13,1260.000000
83,14,1395.000000
83,15,1540.000000
83,16,1695.000000
83,17,1860.000000
83,18,2035.000000
83,19,2220.000000
83,20,2415.000000
83,21,2620.000000
83,22,2835.000000
83,23,3060.000000
83,24,3295.000000
83,25,3540.000000
83,26,3795.000000
83,27,4060.000000
83,28,4335.000000
83,29,4620.000000
83,30,4915.000000
83,31,5220.000000
83,32,5535.000000
83,33,5860.000000
83,34,6195.000000
83,35,6540.000000
83,36,6895.000000
83,37,7260.000000
83,38,7635.000000
83,39,8020.000000
83,40,8415.000000
83,41,8820.000000
83,42,9235.000000
83,43,9660.000000
83,44,10095.000000
83,45,10540.000000
83,46,10995.000000
83,47,11460.000000
83,48,11935.000000
83,49,12420.000000
83,50,12915.000000
83,51,13420.000000
83,52,13935.000000
83,53,14460.000000
83,54,14995.000000
83,55,15540.000000
83,56,16095.000000
83,57,16660.000000
83,58,17235.000000
83,59,17820.000000
83,60,18415.000000
83,61,19020.000000
83,62,19635.000000
83,63,20260.000000
83,64,20895.000000
83,65,21540.000000
83,66,22195.000000
83,67,22860.000000
83,68,23535.000000
83,69,24220.000000
83,70,24915.000000
83,71,25620.000000
83,72,26335.000000
83,73,27060.000000
83,74,27795.000000
83,75,28540.000000
83,76,29295.000000
83,77,30060.000000
83,78,30835.000000
83,79,31620.000000
83,80,32415.000000
83,81,33220.000000
83,82,34035.000000
83,83,34860.000000
83,84,35695.000000
83,85,36540.000000
83,86,37395.000000
83,87,38260.000000
83,88,39135.000000
83,89,40020.000000
83,90,40915.000000
83,91,41820.000000
83,92,42735.000000
83,93,43660.000000
83,94,44595.000000
83,95,45540.000000
83,96,46495.000000
83,97,47460.000000
83,98,48435.000000
83,99,49420.000000
83,100,50415.000000
84,-100,50420.000000
84,-99,49425.000000
84,-98,48440.000000
84,-97,47465.000000
84,-96,46500.000000
84,-95,45545.000000
84,-94,44600.000000
84,-93,43665.000000
84,-92,42740.000000
84,-91,41825.000000
84,-90,40920.000000
84,-89,40025.000000
84,-88,39140.000000
84,-87,38265.000000
84,-86,37400.000000
84,-85,36545.000000
84,-84,35700.000000
84,-83,34865.000000
84,-82,34040.000000
84,-81,33225.000000
84,-80,32420.000000
84,-79,31625.000000
84,-78,30840.000000
84,-77,30065.000000
84,-76,29300.000000
84,-75,28545.000000
84,-74,27800.000000
84,-73,27065.000000
84,-72,26340.000000
84,-71,25625.000000
84,-70,24920.000000
84,-69,24225.000000
84,-68,23540.000000
84,-67,22865.000000
84,-66,22200.000000
84,-65,21545.000000
84,-64,20900.000000
84,-63,20265.000000
84,-62,19640.000000
84,-61,19025.000000
84,-60,18420.000000
84,-59,17825.000000
84,-58,17240.000000
84,-57,16665.000000
84,-56,16100.000000
84,-55,15545.000000
84,-54,15000.000000
84,-53,14465.000000
84,-52,13940.000000
84,-51,13425.000000
84,-50,12920.000000
84,-49,12425.000000
84,-48,11940.000000
84,-47,11465.000000
84,-46,11000.000000
84,-45,10545.000000
84,-44,10100.000000
84,-43,9665.000000
84,-42,9240.000000
84,-41,8825.000000
84,-40,8420.000000
84,-39,8025.000000
84,-38,7640.000000
84,-37,7265.000000
84,-36,6900.000000
84,-35,6545.000000
84,-34,6200.000000
84,-33,5865.000000
84,-32,5540.000000
84,-31,5225.000000
84,-30,4920.000000
84,-29,4625.000000
84,-28,4340.000000
84,-27,4065.000000
84,-26,3800.000000
84,-25,3545.000000
84,-24,3300.000000
84,-23,3065.000000
84,-22,2840.000000
84,-21,2625.000000
84,-20,2420.000000
84,-19,2225.000000
84,-18,2040.000000
84,-17,1865.000000
84,-16,1700.000000
84,-15,1545.000000
84,-14,1400.000000
84,-13,1265.000000
84,-12,1140.000000
84,-11,1025.000000
84,-10,920.000000
84,-9,825.000000
84,-8,740.000000
84,-7,665.000000
84,-6,600.000000
84,-5,545.000000
84,-4,500.000000
84,-3,465.000000
84,-2,440.000000
84,-1,425.000000
84,0,420.000000
84,1,425.000000
84,2,440.000000
84,3,465.000000
84,4,500.000000
84,5,545.000000
84,6,600.000000
84,7,665.000000
84,8,740.000000
84,9,825.000000
84,10,920.000000
84,11,1025.000000
84,12,1140.000000
84,13,1265.000000
84,14,1400.000000
84,15,1545.000000
84,16,1700.000000
84,17,1865.000000
84,18,2040.000000
84,19,2225.000000
84,20,2420.000000
84,21,2625.000000
84,22,2840.000000
84,23,3065.000000
84,24,3300.000000
84,25,3545.000000
84,26,3800.000000
84,27,4065.000000
84,28,4340.000000
84,29,4625.000000
84,30,4920.000000
84,31,5225.000000
84,32,5540.000000
84,33,5865.000000
84,34,6200.000000
84,35,6545.000000
84,36,6900.000000
84,37,7265.000000
84,38,7640.000000
84,39,8025.000000
84,40,8420.000000
84,41,8825.000000
84,42,9240.000000
84,43,9665.000000
84,44,10100.000000
84,45,10545.000000
84,46,11000.000000
84,47,11465.000000
84,48,11940.000000
84,49,12425.000000
84,50,12920.000000
84,51,13425.000000
84,52,13940.000000
84,53,14465.000000
84,54,15000.000000
84,55,15545.000000
84,56,16100.000000
84,57,16665.000000
84,58,17240.000000
84,59,17825.000000
84,60,18420.000000
84,61,19025.000000
84,62,19640.000000
84,63,20265.000000
84,64,20900.000000
84,65,21545.000000
84,66,22200.000000
84,67,22865.000000
84,68,23540.000000
84,69,24225.000000
84,70,24920.000000
84,71,25625.000000
84,72,26340.000000
84,73,27065.000000
84,74,27800.000000
84,75,28545.000000
84,76,29300.000000
84,77,30065.000000
84,78,30840.000000
84,79,31625.000000
84,80,32420.000000
84,81,33225.000000
84,82,34040.000000
84,83,34865.000000
84,84,35700.000000
84,85,36545.000000
84,86,37400.000000
84,87,38265.000000
84,88,39140.000000
84,89,40025.000000
84,90,40920.000000
84,91,41825.000000
84,92,42740.000000
84,93,43665.000000
84,94,44600.000000
84,95,45545.000000
84,96,46500.000000
84,97,47465.000000
84,98,48440.000000
84,99,49425.000000
84,100,50420.000000
85,-100,50425.000000
85,-99,49430.000000
85,-98,48445.000000
85,-97,47470.000000
85,-96,46505.000000
85,-95,45550.000000
85,-94,44605.000000
85,-93,43670.000000
85,-92,42745.000000
85,-91,41830.000000
85,-90,40925.000000
85,-89,40030.000000
85,-88,39145.000000
85,-87,38270.000000
85,-86,37405.000000
85,-85,36550.000000
85,-84,35705.000000
85,-83,34870.000000
85,-82,34045.000000
85,-81,33230.000000
85,-80,32425.000000
85,-79,31630.000000
85,-78,30845.000000
85,-77,30070.000000
85,-76,29305.000000
85,-75,28550.000000
85,-74,27805.000000
85,-73,27070.000000
85,-72,26345.000000
85,-71,25630.000000
85,-70,24925.000000
85,-69,24230.000000
85,-68,23545.000000
85,-67,22870.000000
85,-66,22205.000000
85,-65,21550.000000
85,-64,20905.000000
85,-63,20270.000000
85,-62,19645.000000
85,-61,19030.000000
85,-60,18425.000000
85,-59,17830.000000
85,-58,17245.000000
85,-57,16670.000000
85,-56,16105.000000
85,-55,15550.000000
85,-54,15005.000000
85,-53,14470.000000
85,-52,13945.000000
85,-51,13430.000000
85,-50,12925.000000
85,-49,12430.000000
85,-48,11945.000000
85,-47,11470.000000
85,-46,11005.000000
85,-45,10550.000000
85,-44,10105.000000
85,-43,9670.000000
85,-42,9245.000000
85,-41,8830.000000
85,-40,8425.000000
85,-39,8030.000000
85,-38,7645.000000
85,-37,7270.000000
85,-36,6905.000000
85,-35,6550.000000
85,-34,6205.000000
85,-33,5870.000000
85,-32,5545.000000
85,-31,5230.000000
85,-30,4925.000000
85,-29,4630.000000
85,-28,4345.000000
85,-27,4070.000000
85,-26,3805.000000
85,-25,3550.000000
85,-24,3305.000000
85,-23,3070.000000
85,-22,2845.000000
85,-21,2630.000000
85,-20,2425.000000
85,-19,2230.000000
85,-18,2045.000000
85,-17,1870.000000
85,-16,1705.000000
85,-15,1550.000000
85,-14,1405.000000
85,-13,1270.000000
85,-12,1145.000000
85,-11,1030.000000
85,-10,925.000000
85,-9,830.000000
85,-8,745.000000
85,-7,670.000000
85,-6,605.000000
85,-5,550.000000
85,-4,505.000000
85,-3,470.000000
85,-2,445.000000
85,-1,430.000000
85,0,425.000000
85,1,430.000000
85,2,445.000000
85,3,470.000000
85,4,505.000000
85,5,550.000000
85,6,605.000000
85,7,670.000000
85,8,745.000000
85,9,830.000000
85,10,925.000000
85,11,1030.000000
85,12,1145.000000
85,13,1270.000000
85,14,1405.000000
85,15,1550.000000
85,16,1705.000000
85,17,1870.000000
85,18,2045.000000
85,19,2230.000000
85,20,2425.000000
85,21,2630.000000
85,22,2845.000000
85,23,3070.000000
85,24,3305.000000
85,25,3550.000000
85,26,3805.000000
85,27,4070.000000
85,28,4345.000000
85,29,4630.000000
85,30,4925.000000
85,31,5230.000000
85,32,5545.000000
85,33,5870.000000
85,34,6205.000000
85,35,6550.000000
85,36,6905.000000
85,37,7270.000000
85,38,7645.000000
85,39,8030.000000
85,40,8425.000000
85,41,8830.000000
85,42,9245.000000
85,43,9670.000000
85,44,10105.000000
85,45,10550.000000
85,46,11005.000000
85,47,11470.000000
85,48,11945.000000
85,49,12430.000000
85,50,12925.000000
85,51,13430.000000
85,52,13945.000000
85,53,14470.000000
85,54,15005.000000
85,55,15550.000000
85,56,16105.000000
85,57,16670.000000
85,58,17245.000000
85,59,17830.000000
85,60,18425.000000
85,61,19030.000000
85,62,19645.000000
85,63,20270.000000
85,64,20905.000000
85,65,21550.000000
85,66,22205.000000
85,67,22870.000000
85,68,23545.000000
85,69,24230.000000
85,70,24925.000000
85,71,25630.000000
85,72,26345.000000
85,73,27070.000000
85,74,27805.000000
85,75,28550.000000
85,76,29305.000000
85,77,30070.000000
85,78,30845.000000
85,79,31630.000000
85,80,32425.000000
85,81,33230.000000
85,82,34045.000000
85,83,34870.000000
85,84,35705.000000
85,85,36550.000000
85,86,37405.000000
85,87,38270.000000
85,88,39145.000000
85,89,40030.000000
85,90,40925.000000
85,91,41830.000000
85,92,42745.000000
85,93,43670.000000
85,94,44605.000000
85,95,45550.000000
85,96,46505.000000
85,97,47470.000000
85,98,48445.000000
85,99,49430.000000
85,100,50425.000000
86,-100,50430.000000
86,-99,49435.000000
86,-98,48450.000000
86,-97,47475.000000
86,-96,46510.000000
86,-95,45555.000000
86,-94,44610.000000
86,-93,43675.000000
86,-92,42750.000000
86,-91,41835.000000
86,-90,40930.000000
86,-89,40035.000000
86,-88,39150.000000
86,-87,38275.000000
86,-86,37410.000000
86,-85,36555.000000
86,-84,35710.000000
86,-83,34875.000000
86,-82,34050.000000
86,-81,33235.000000
86,-80,32430.000000
86,-79,31635.000000
86,-78,30850.000000
86,-77,30075.000000
86,-76,29310.000000
86,-75,28555.000000
86,-74,27810.000000
86,-73,27075.000000
86,-72,26350.000000
86,-71,25635.000000
86,-70,24930.000000
86,-69,24235.000000
86,-68,23550.000000
86,-67,22875.000000
86,-66,22210.000000
86,-65,21555.000000
86,-64,20910.000000
86,-63,20275.000000
86,-62,19650.000000
86,-61,19035.000000
86,-60,18430.000000
86,-59,17835.000000
86,-58,17250.000000
86,-57,16675.000000
86,-56,16110.000000
86,-55,15555.000000
86,-54,15010.000000
86,-53,14475.000000
86,-52,13950.000000
86,-51,13435.000000
86,-50,12930.000000
86,-49,12435.000000
86,-48,11950.000000
86,-47,11475.000000
86,-46,11010.000000
86,-45,10555.000000
86,-44,10110.000000
86,-43,9675.000000
86,-42,9250.000000
86,-41,8835.000000
86,-40,8430.000000
86,-39,8035.000000
86,-38,7650.000000
86,-37,7275.000000
86,-36,6910.000000
86,-35,6555.000000
86,-34,6210.000000
86,-33,5875.000000
86,-32,5550.000000
86,-31,5235.000000
86,-30,4930.000000
86,-29,4635.000000
86,-28,4350.000000
86,-27,4075.000000
86,-26,3810.000000
86,-25,3555.000000
86,-24,3310.000000
86,-23,3075.000000
86,-22,2850.000000
86,-21,2635.000000
86,-20,2430.000000
86,-19,2235.000000
86,-18,2050.000000
86,-17,1875.000000
86,-16,1710.000000
86,-15,1555.000000
86,-14,1410.000000
86,-13,1275.000000
86,-12,1150.000000
86,-11,1035.000000
86,-10,930.000000
86,-9,835.000000
86,-8,750.000000
86,-7,675.000000
86,-6,610.000000
86,-5,555.000000
86,-4,510.000000
86,-3,475.000000
86,-2,450.000000
86,-1,435.000000
86,0,430.000000
86,1,435.000000
86,2,450.000000
86,3,475.000000
86,4,510.000000
86,5,555.000000
86,6,610.000000
86,7,675.000000
86,8,750.000000
86,9,835.000000
86,10,930.000000
86,11,1035.000000
86,12,1150.000000
86,13,1275.000000
86,14,1410.000000
86,15,1555.000000
86,16,1710.000000
86,17,1875.000000
86,18,2050.000000
86,19,2235.000000
86,20,2430.000000
86,21,2635.000000
86,22,2850.000000
86,23,3075.000000
86,24,3310.000000
86,25,3555.000000
86,26,3810.000000
86,27,4075.000000
86,28,4350.000000
86,29,4635.000000
86,30,4930.000000
86,31,5235.000000
86,32,5550.000000
86,33,5875.000000
86,34,6210.000000
86,35,6555.000000
86,36,6910.000000
86,37,7275.000000
86,38,7650.000000
86,39,8035.000000
86,40,8430.000000
86,41,8835.000000
86,42,9250.000000
86,43,9675.000000
86,44,10110.000000
86,45,10555.000000
86,46,11010.000000
86,47,11475.000000
86,48,11950.000000
86,49,12435.000000
86,50,12930.000000
86,51,13435.000000
86,52,13950.000000
86,53,14475.000000
86,54,15010.000000
86,55,15555.000000
86,56,16110.000000
86,57,16675.000000
86,58,17250.000000
86,59,17835.000000
86,60,18430.000000
86,61,19035.000000
86,62,19650.000000
86,63,20275.000000
86,64,20910.000000
86,65,21555.000000
86,66,22210.000000
86,67,22875.000000
86,68,23550.000000
86,69,24235.000000
86,70,24930.000000
86,71,25635.000000
86,72,26350.000000
86,73,27075.000000
86,74,27810.000000
86,75,28555.000000
86,76,29310.000000
86,77,30075.000000
86,78,30850.000000
86,79,31635.000000
86,80,32430.000000
86,81,33235.000000
86,82,34050.000000
86,83,34875.000000
86,84,35710.000000
86,85,36555.000000
86,86,37410.000000
86,87,38275.000000
86,88,39150.000000
86,89,40035.000000
86,90,40930.000000
86,91,41835.000000
86,92,42750.000000
86,93,43675.000000
86,94,44610.000000
86,95,45555.000000
86,96,46510.000000
86,97,47475.000000
86,98,48450.000000
86,99,49435.000000
86,100,50430.000000
87,-100,50435.000000
87,-99,49440.000000
87,-98,48455.000000
87,-97,47480.000000
87,-96,46515.000000
87,-95,45560.000000
87,-94,44615.000000
87,-93,43680.000000
87,-92,42755.000000
87,-91,41840.000000
87,-90,40935.000000
87,-89,40040.000000
87,-88,39155.000000
87,-87,38280.000000
87,-86,37415.000000
87,-85,36560.000000
87,-84,35715.000000
87,-83,34880.000000
87,-82,34055.000000
87,-81,33240.000000
87,-80,32435.000000
87,-79,31640.000000
87,-78,30855.000000
87,-77,30080.000000
87,-76,29315.000000
87,-75,28560.000000
87,-74,27815.000000
87,-73,27080.000000
87,-72,26355.000000
87,-71,25640.000000
87,-70,24935.000000
87,-69,24240.000000
87,-68,23555.000000
87,-67,22880.000000
87,-66,22215.000000
87,-65,21560.000000
87,-64,20915.000000
87,-63,20280.000000
87,-62,19655.000000
87,-61,19040.000000
87,-60,18435.000000
87,-59,17840.000000
87,-58,17255.000000
87,-57,16680.000000
87,-56,16115.000000
87,-55,15560.000000
87,-54,15015.000000
87,-53,14480.000000
87,-52,13955.000000
87,-51,13440.000000
87,-50,12935.000000
87,-49,12440.000000
